0.232,0.005,,,,,,,,
0.234,-0.005,,,,,,,,
0.236,0,,,,,,,,
0.238,0,,,,,,,,
0.24,0.005,,,,,,,,
0.242,0.01,,,,,,,,
0.244,0,,,,,,,,
0.246,0.01,,,,,,,,
0.248,0.015,,,,,,,,
0.25,0.03,,,,,,,,
0.252,0.035,,,,,,,,
0.254,0.045,,,,,,,,
0.256,0.065,,,,,,,,
0.258,0.085,,,,,,,,
0.26,0.09,,,,,,,,
0.262,0.12,,,,,,,,
0.264,0.115,,,,,,,,
0.266,0.09,,,,,,,,
0.268,0.085,,,,,,,,
0.27,0.07,,,,,,,,
0.272,0.08,,,,,,,,
0.274,0.08,,,,,,,,
0.276,0.09,,,,,,,,
0.278,0.095,,,,,,,,
0.28,0.11,,,,,,,,
0.282,0.115,,,,,,,,
0.284,0.13,,,,,,,,
0.286,0.115,,,,,,,,
0.288,0.1,,,,,,,,
0.29,0.095,,,,,,,,
0.292,0.095,,,,,,,,
0.294,0.095,,,,,,,,
0.296,0.1,,,,,,,,
0.298,0.11,,,,,,,,
0.3,0.12,,,,,,,,
0.302,0.125,,,,,,,,
0.304,0.14,,,,,,,,
0.306,0.135,,,,,,,,
0.308,0.115,,,,,,,,
0.31,0.115,,,,,,,,
0.312,0.115,,,,,,,,
0.314,0.115,,,,,,,,
0.316,0.125,,,,,,,,
0.318,0.13,,,,,,,,
0.32,0.125,,,,,,,,
0.322,0.14,,,,,,,,
0.324,0.14,,,,,,,,
0.326,0.14,,,,,,,,
0.328,0.13,,,,,,,,
0.33,0.105,,,,,,,,
0.332,0.1,,,,,,,,
0.334,0.1,,,,,,,,
0.336,0.13,,,,,,,,
0.338,0.14,,,,,,,,
0.34,0.135,,,,,,,,
0.342,0.15,,,,,,,,
0.344,0.145,,,,,,,,
0.346,0.13,,,,,,,,
0.348,0.125,,,,,,,,
0.35,0.125,,,,,,,,
0.352,0.115,,,,,,,,
0.354,0.12,,,,,,,,
0.356,0.125,,,,,,,,
0.358,0.14,,,,,,,,
0.36,0.14,,,,,,,,
0.362,0.15,,,,,,,,
0.364,0.145,,,,,,,,
0.366,0.14,,,,,,,,
0.368,0.135,,,,,,,,
0.37,0.14,,,,,,,,
0.372,0.125,,,,,,,,
0.374,0.125,,,,,,,,
0.376,0.135,,,,,,,,
0.378,0.145,,,,,,,,
0.38,0.145,,,,,,,,
0.382,0.14,,,,,,,,
0.384,0.135,,,,,,,,
0.386,0.12,,,,,,,,
0.388,0.12,,,,,,,,
0.39,0.11,,,,,,,,
0.392,0.115,,,,,,,,
0.394,0.12,,,,,,,,
0.396,0.135,,,,,,,,
0.398,0.135,,,,,,,,
0.4,0.13,,,,,,,,
0.402,0.135,,,,,,,,
0.404,0.13,,,,,,,,
0.406,0.11,,,,,,,,
0.408,0.11,,,,,,,,
0.41,0.11,,,,,,,,
0.412,0.105,,,,,,,,
0.414,0.115,,,,,,,,
0.416,0.125,,,,,,,,
0.418,0.13,,,,,,,,
0.42,0.115,,,,,,,,
0.422,0.12,,,,,,,,
0.424,0.115,,,,,,,,
0.426,0.105,,,,,,,,
0.428,0.1,,,,,,,,
0.43,0.105,,,,,,,,
0.432,0.09,,,,,,,,
0.434,0.1,,,,,,,,
0.436,0.105,,,,,,,,
0.438,0.11,,,,,,,,
0.44,0.12,,,,,,,,
0.442,0.135,,,,,,,,
0.444,0.12,,,,,,,,
0.446,0.11,,,,,,,,
0.448,0.095,,,,,,,,
0.45,0.1,,,,,,,,
0.452,0.095,,,,,,,,
0.454,0.1,,,,,,,,
0.456,0.11,,,,,,,,
0.458,0.11,,,,,,,,
0.46,0.115,,,,,,,,
0.462,0.115,,,,,,,,
0.464,0.095,,,,,,,,
0.466,0.08,,,,,,,,
0.468,0.075,,,,,,,,
0.47,0.07,,,,,,,,
0.472,0.07,,,,,,,,
0.474,0.075,,,,,,,,
0.476,0.09,,,,,,,,
0.478,0.085,,,,,,,,
0.48,0.1,,,,,,,,
0.482,0.125,,,,,,,,
0.484,0.11,,,,,,,,
0.486,0.105,,,,,,,,
0.488,0.075,,,,,,,,
0.49,0.08,,,,,,,,
0.492,0.065,,,,,,,,
0.494,0.075,,,,,,,,
0.496,0.08,,,,,,,,
0.498,0.09,,,,,,,,
0.5,0.1,,,,,,,,
0.502,0.115,,,,,,,,
0.504,0.105,,,,,,,,
0.506,0.09,,,,,,,,
0.508,0.085,,,,,,,,
0.51,0.09,,,,,,,,
0.512,0.085,,,,,,,,
0.514,0.095,,,,,,,,
0.516,0.11,,,,,,,,
0.518,0.135,,,,,,,,
0.52,0.13,,,,,,,,
0.522,0.135,,,,,,,,
0.524,0.125,,,,,,,,
0.526,0.12,,,,,,,,
0.528,0.11,,,,,,,,
0.53,0.105,,,,,,,,
0.532,0.095,,,,,,,,
0.534,0.11,,,,,,,,
0.536,0.14,,,,,,,,
0.538,0.135,,,,,,,,
0.54,0.14,,,,,,,,
0.542,0.14,,,,,,,,
0.544,0.13,,,,,,,,
0.546,0.125,,,,,,,,
0.548,0.12,,,,,,,,
0.55,0.105,,,,,,,,
0.552,0.1,,,,,,,,
0.554,0.12,,,,,,,,
0.556,0.15,,,,,,,,
0.558,0.16,,,,,,,,
0.56,0.16,,,,,,,,
0.562,0.17,,,,,,,,
0.564,0.16,,,,,,,,
0.566,0.12,,,,,,,,
0.568,0.115,,,,,,,,
0.57,0.115,,,,,,,,
0.572,0.095,,,,,,,,
0.574,0.095,,,,,,,,
0.576,0.1,,,,,,,,
0.578,0.095,,,,,,,,
0.58,0.09,,,,,,,,
0.582,0.09,,,,,,,,
0.584,0.085,,,,,,,,
0.586,0.055,,,,,,,,
0.588,0.065,,,,,,,,
0.59,0.06,,,,,,,,
0.592,0.065,,,,,,,,
0.594,0.075,,,,,,,,
0.596,0.08,,,,,,,,
0.598,0.08,,,,,,,,
0.6,0.095,,,,,,,,
0.602,0.075,,,,,,,,
0.604,0.055,,,,,,,,
0.606,0.05,,,,,,,,
0.608,0.045,,,,,,,,
0.61,0.035,,,,,,,,
0.612,0.045,,,,,,,,
0.614,0.045,,,,,,,,
0.616,0.055,,,,,,,,
0.618,0.06,,,,,,,,
0.62,0.06,,,,,,,,
0.622,0.06,,,,,,,,
0.624,0.06,,,,,,,,
0.626,0.05,,,,,,,,
0.628,0.035,,,,,,,,
0.63,0.02,,,,,,,,
0.632,0.025,,,,,,,,
0.634,0.035,,,,,,,,
0.636,0.045,,,,,,,,
0.638,0.055,,,,,,,,
0.64,0.06,,,,,,,,
0.642,0.055,,,,,,,,
0.644,0.035,,,,,,,,
0.646,0.025,,,,,,,,
0.648,0.03,,,,,,,,
0.65,0.02,,,,,,,,
0.652,0.03,,,,,,,,
0.654,0.05,,,,,,,,
0.656,0.03,,,,,,,,
0.658,0.04,,,,,,,,
0.66,0.05,,,,,,,,
0.662,0.04,,,,,,,,
0.664,0.025,,,,,,,,
0.666,0,,,,,,,,
0.668,-0.01,,,,,,,,
0.67,-0.025,,,,,,,,
0.672,-0.03,,,,,,,,
0.674,-0.025,,,,,,,,
0.676,-0.015,,,,,,,,
0.678,-0.005,,,,,,,,
0.68,0.03,,,,,,,,
0.682,0.065,,,,,,,,
0.684,0.11,,,,,,,,
0.686,0.16,,,,,,,,
0.688,0.2,,,,,,,,
0.69,0.255,,,,,,,,
0.692,0.335,,,,,,,,
0.694,0.425,,,,,,,,
0.696,0.53,,,,,,,,
0.698,0.645,,,,,,,,
0.7,0.72,,,,,,,,
0.702,0.735,,,,,,,,
0.704,0.685,,,,,,,,
0.706,0.63,,,,,,,,
0.708,0.57,,,,,,,,
0.71,0.485,,,,,,,,
0.712,0.41,,,,,,,,
0.714,0.335,,,,,,,,
0.716,0.23,,,,,,,,
0.718,0.1,,,,,,,,
0.72,0.01,,,,,,,,
0.722,-0.06,,,,,,,,
0.724,-0.1,,,,,,,,
0.726,-0.1,,,,,,,,
0.728,-0.09,,,,,,,,
0.73,-0.085,,,,,,,,
0.732,-0.06,,,,,,,,
0.734,-0.02,,,,,,,,
0.736,0.01,,,,,,,,
0.738,0.035,,,,,,,,
0.74,0.04,,,,,,,,
0.742,0.035,,,,,,,,
0.744,0.015,,,,,,,,
0.746,-0.005,,,,,,,,
0.748,-0.02,,,,,,,,
0.75,-0.025,,,,,,,,
0.752,-0.01,,,,,,,,
0.754,0,,,,,,,,
0.756,0.005,,,,,,,,
0.758,0.025,,,,,,,,
0.76,0.025,,,,,,,,
0.762,0.02,,,,,,,,
0.764,0,,,,,,,,
0.766,0.005,,,,,,,,
0.768,-0.015,,,,,,,,
0.77,-0.02,,,,,,,,
0.772,-0.01,,,,,,,,
0.774,-0.01,,,,,,,,
0.776,0,,,,,,,,
0.778,0.01,,,,,,,,
0.78,0,,,,,,,,
0.782,0.005,,,,,,,,
0.784,0.005,,,,,,,,
0.786,-0.005,,,,,,,,
0.788,0,,,,,,,,
0.79,-0.01,,,,,,,,
0.792,0,,,,,,,,
0.794,0.015,,,,,,,,
0.796,0.02,,,,,,,,
0.798,0.025,,,,,,,,
0.8,0.04,,,,,,,,
0.802,0.025,,,,,,,,
0.804,0.01,,,,,,,,
0.806,0,,,,,,,,
0.808,-0.005,,,,,,,,
0.81,-0.005,,,,,,,,
0.812,0.005,,,,,,,,
0.814,0.025,,,,,,,,
0.816,0.025,,,,,,,,
0.818,0.03,,,,,,,,
0.82,0.025,,,,,,,,
0.822,0.01,,,,,,,,
0.824,0.02,,,,,,,,
0.826,0.005,,,,,,,,
0.828,0.01,,,,,,,,
0.83,0.005,,,,,,,,
0.832,0.015,,,,,,,,
0.834,0.02,,,,,,,,
0.836,0.035,,,,,,,,
0.838,0.04,,,,,,,,
0.84,0.05,,,,,,,,
0.842,0.05,,,,,,,,
0.844,0.045,,,,,,,,
0.846,0.04,,,,,,,,
0.848,0.025,,,,,,,,
0.85,0.03,,,,,,,,
0.852,0.03,,,,,,,,
0.854,0.04,,,,,,,,
0.856,0.045,,,,,,,,
0.858,0.055,,,,,,,,
0.86,0.06,,,,,,,,
0.862,0.065,,,,,,,,
0.864,0.065,,,,,,,,
0.866,0.07,,,,,,,,
0.868,0.07,,,,,,,,
0.87,0.065,,,,,,,,
0.872,0.08,,,,,,,,
0.874,0.095,,,,,,,,
0.876,0.105,,,,,,,,
0.878,0.105,,,,,,,,
0.88,0.12,,,,,,,,
0.882,0.115,,,,,,,,
0.884,0.115,,,,,,,,
0.886,0.11,,,,,,,,
0.888,0.1,,,,,,,,
0.89,0.1,,,,,,,,
0.892,0.115,,,,,,,,
0.894,0.13,,,,,,,,
0.896,0.15,,,,,,,,
0.898,0.155,,,,,,,,
0.9,0.16,,,,,,,,
0.902,0.15,,,,,,,,
0.904,0.16,,,,,,,,
0.906,0.165,,,,,,,,
0.908,0.155,,,,,,,,
0.91,0.16,,,,,,,,
0.912,0.175,,,,,,,,
0.914,0.2,,,,,,,,
0.916,0.205,,,,,,,,
0.918,0.21,,,,,,,,
0.92,0.205,,,,,,,,
0.922,0.195,,,,,,,,
0.924,0.185,,,,,,,,
0.926,0.18,,,,,,,,
0.928,0.18,,,,,,,,
0.93,0.18,,,,,,,,
0.932,0.18,,,,,,,,
0.934,0.2,,,,,,,,
0.936,0.205,,,,,,,,
0.938,0.205,,,,,,,,
0.94,0.195,,,,,,,,
0.942,0.17,,,,,,,,
0.944,0.15,,,,,,,,
0.946,0.135,,,,,,,,
0.948,0.13,,,,,,,,
0.95,0.125,,,,,,,,
0.952,0.13,,,,,,,,
0.954,0.115,,,,,,,,
0.956,0.13,,,,,,,,
0.958,0.13,,,,,,,,
0.96,0.115,,,,,,,,
0.962,0.095,,,,,,,,
0.964,0.08,,,,,,,,
0.966,0.07,,,,,,,,
0.968,0.055,,,,,,,,
0.97,0.03,,,,,,,,
0.972,0.015,,,,,,,,
0.974,0.025,,,,,,,,
0.976,0.025,,,,,,,,
0.978,0.02,,,,,,,,
0.98,0.01,,,,,,,,
0.982,-0.005,,,,,,,,
0.984,-0.02,,,,,,,,
0.986,-0.025,,,,,,,,
0.988,-0.035,,,,,,,,
0.99,-0.03,,,,,,,,
0.992,-0.01,,,,,,,,
0.994,0,,,,,,,,
0.996,-0.01,,,,,,,,
0.998,-0.005,,,,,,,,
1,-0.01,,,,,,,,
1.002,-0.03,,,,,,,,
1.004,-0.04,,,,,,,,
1.006,-0.055,,,,,,,,
1.008,-0.065,,,,,,,,
1.01,-0.055,,,,,,,,
1.012,-0.04,,,,,,,,
1.014,-0.045,,,,,,,,
1.016,-0.025,,,,,,,,
1.018,-0.035,,,,,,,,
1.02,-0.03,,,,,,,,
1.022,-0.05,,,,,,,,
1.024,-0.055,,,,,,,,
1.026,-0.06,,,,,,,,
1.028,-0.06,,,,,,,,
1.03,-0.045,,,,,,,,
1.032,-0.045,,,,,,,,
1.034,-0.035,,,,,,,,
1.036,-0.02,,,,,,,,
1.038,-0.03,,,,,,,,
1.04,-0.03,,,,,,,,
1.042,-0.05,,,,,,,,
1.044,-0.055,,,,,,,,
1.046,-0.055,,,,,,,,
1.048,-0.06,,,,,,,,
1.05,-0.055,,,,,,,,
1.052,-0.05,,,,,,,,
1.054,-0.04,,,,,,,,
1.056,-0.055,,,,,,,,
1.058,-0.03,,,,,,,,
1.06,-0.055,,,,,,,,
1.062,-0.05,,,,,,,,
1.064,-0.05,,,,,,,,
1.066,-0.06,,,,,,,,
1.068,-0.06,,,,,,,,
1.07,-0.045,,,,,,,,
1.072,-0.04,,,,,,,,
1.074,-0.04,,,,,,,,
1.076,-0.04,,,,,,,,
1.078,-0.04,,,,,,,,
1.08,-0.05,,,,,,,,
1.082,-0.055,,,,,,,,
1.084,-0.055,,,,,,,,
1.086,-0.06,,,,,,,,
1.088,-0.055,,,,,,,,
1.09,-0.03,,,,,,,,
1.092,-0.03,,,,,,,,
1.094,-0.025,,,,,,,,
1.096,-0.02,,,,,,,,
1.098,-0.015,,,,,,,,
1.1,-0.025,,,,,,,,
1.102,-0.035,,,,,,,,
1.104,-0.045,,,,,,,,
1.106,-0.05,,,,,,,,
1.108,-0.055,,,,,,,,
1.11,-0.045,,,,,,,,
1.112,-0.04,,,,,,,,
1.114,-0.02,,,,,,,,
1.116,-0.015,,,,,,,,
1.118,-0.01,,,,,,,,
1.12,-0.015,,,,,,,,
1.122,-0.02,,,,,,,,
1.124,-0.03,,,,,,,,
1.126,-0.035,,,,,,,,
1.128,-0.04,,,,,,,,
1.13,-0.03,,,,,,,,
1.132,-0.03,,,,,,,,
1.134,-0.025,,,,,,,,
1.136,-0.015,,,,,,,,
1.138,-0.015,,,,,,,,
1.14,-0.025,,,,,,,,
1.142,-0.02,,,,,,,,
1.144,-0.035,,,,,,,,
1.146,-0.04,,,,,,,,
1.148,-0.045,,,,,,,,
1.15,-0.045,,,,,,,,
1.152,-0.03,,,,,,,,
1.154,-0.025,,,,,,,,
1.156,-0.005,,,,,,,,
1.158,-0.01,,,,,,,,
1.16,-0.03,,,,,,,,
1.162,-0.03,,,,,,,,
1.164,-0.035,,,,,,,,
1.166,-0.05,,,,,,,,
1.168,-0.06,,,,,,,,
1.17,-0.04,,,,,,,,
1.172,-0.04,,,,,,,,
1.174,-0.03,,,,,,,,
1.176,-0.02,,,,,,,,
1.178,-0.025,,,,,,,,
1.18,-0.04,,,,,,,,
1.182,-0.045,,,,,,,,
1.184,-0.02,,,,,,,,
1.186,-0.05,,,,,,,,
1.188,-0.055,,,,,,,,
1.19,-0.04,,,,,,,,
1.192,-0.03,,,,,,,,
1.194,-0.035,,,,,,,,
1.196,-0.015,,,,,,,,
1.198,-0.02,,,,,,,,
1.2,-0.04,,,,,,,,
1.202,-0.05,,,,,,,,
1.204,-0.055,,,,,,,,
1.206,-0.06,,,,,,,,
1.208,-0.06,,,,,,,,
1.21,-0.055,,,,,,,,
1.212,-0.04,,,,,,,,
1.214,-0.04,,,,,,,,
1.216,-0.035,,,,,,,,
1.218,-0.02,,,,,,,,
1.22,-0.035,,,,,,,,
1.222,-0.045,,,,,,,,
1.224,-0.05,,,,,,,,
1.226,-0.07,,,,,,,,
1.228,-0.07,,,,,,,,
1.23,-0.05,,,,,,,,
1.232,-0.045,,,,,,,,
1.234,-0.035,,,,,,,,
1.236,-0.035,,,,,,,,
1.238,-0.035,,,,,,,,
1.24,-0.045,,,,,,,,
1.242,-0.055,,,,,,,,
1.244,-0.05,,,,,,,,
1.246,-0.05,,,,,,,,
1.248,-0.04,,,,,,,,
1.25,-0.035,,,,,,,,
1.252,-0.025,,,,,,,,
1.254,-0.005,,,,,,,,
1.256,-0.01,,,,,,,,
1.258,-0.025,,,,,,,,
1.26,-0.04,,,,,,,,
1.262,-0.03,,,,,,,,
1.264,-0.035,,,,,,,,
1.266,-0.04,,,,,,,,
1.268,-0.04,,,,,,,,
1.27,-0.025,,,,,,,,
1.272,-0.015,,,,,,,,
1.274,-0.01,,,,,,,,
1.276,0.015,,,,,,,,
1.278,-0.005,,,,,,,,
1.28,-0.005,,,,,,,,
1.282,-0.015,,,,,,,,
1.284,-0.02,,,,,,,,
1.286,-0.025,,,,,,,,
1.288,-0.025,,,,,,,,
1.29,-0.01,,,,,,,,
1.292,0.005,,,,,,,,
1.294,0.015,,,,,,,,
1.296,0.02,,,,,,,,
1.298,0.015,,,,,,,,
1.3,0.005,,,,,,,,
1.302,0.005,,,,,,,,
1.304,0,,,,,,,,
1.306,0,,,,,,,,
1.308,0,,,,,,,,
1.31,0,,,,,,,,
1.312,0.005,,,,,,,,
1.314,0.02,,,,,,,,
1.316,0.03,,,,,,,,
1.318,0.02,,,,,,,,
1.32,-0.01,,,,,,,,
1.322,-0.025,,,,,,,,
1.324,-0.035,,,,,,,,
1.326,-0.055,,,,,,,,
1.328,-0.05,,,,,,,,
1.33,-0.045,,,,,,,,
1.332,-0.04,,,,,,,,
1.334,-0.045,,,,,,,,
1.336,-0.025,,,,,,,,
1.338,-0.035,,,,,,,,
1.34,-0.06,,,,,,,,
1.342,-0.06,,,,,,,,
1.344,-0.07,,,,,,,,
1.346,-0.08,,,,,,,,
1.348,-0.065,,,,,,,,
1.35,-0.055,,,,,,,,
1.352,-0.05,,,,,,,,
1.354,-0.05,,,,,,,,
1.356,-0.035,,,,,,,,
1.358,-0.055,,,,,,,,
1.36,-0.055,,,,,,,,
1.362,-0.06,,,,,,,,
1.364,-0.065,,,,,,,,
1.366,-0.065,,,,,,,,
1.368,-0.06,,,,,,,,
1.37,-0.065,,,,,,,,
1.372,-0.065,,,,,,,,
1.374,-0.065,,,,,,,,
1.376,-0.065,,,,,,,,
1.378,-0.065,,,,,,,,
1.38,-0.08,,,,,,,,
1.382,-0.085,,,,,,,,
1.384,-0.08,,,,,,,,
1.386,-0.1,,,,,,,,
1.388,-0.09,,,,,,,,
1.39,-0.08,,,,,,,,
1.392,-0.06,,,,,,,,
1.394,-0.045,,,,,,,,
1.396,-0.045,,,,,,,,
1.398,-0.055,,,,,,,,
1.4,-0.06,,,,,,,,
1.402,-0.085,,,,,,,,
1.404,-0.085,,,,,,,,
1.406,-0.1,,,,,,,,
1.408,-0.1,,,,,,,,
1.41,-0.08,,,,,,,,
1.412,-0.075,,,,,,,,
1.414,-0.07,,,,,,,,
1.416,-0.075,,,,,,,,
1.418,-0.095,,,,,,,,
1.42,-0.105,,,,,,,,
1.422,-0.115,,,,,,,,
1.424,-0.14,,,,,,,,
1.426,-0.155,,,,,,,,
1.428,-0.135,,,,,,,,
1.43,-0.105,,,,,,,,
1.432,-0.045,,,,,,,,
1.434,0.02,,,,,,,,
1.436,0.075,,,,,,,,
1.438,0.125,,,,,,,,
1.44,0.17,,,,,,,,
1.442,0.225,,,,,,,,
1.444,0.275,,,,,,,,
1.446,0.39,,,,,,,,
1.448,0.515,,,,,,,,
1.45,0.64,,,,,,,,
1.452,0.69,,,,,,,,
1.454,0.66,,,,,,,,
1.456,0.615,,,,,,,,
1.458,0.555,,,,,,,,
1.46,0.485,,,,,,,,
1.462,0.39,,,,,,,,
1.464,0.305,,,,,,,,
1.466,0.195,,,,,,,,
1.468,0.085,,,,,,,,
1.47,-0.03,,,,,,,,
1.472,-0.115,,,,,,,,
1.474,-0.155,,,,,,,,
1.476,-0.145,,,,,,,,
1.478,-0.125,,,,,,,,
1.48,-0.115,,,,,,,,
1.482,-0.11,,,,,,,,
1.484,-0.085,,,,,,,,
1.486,-0.05,,,,,,,,
1.488,-0.055,,,,,,,,
1.49,-0.03,,,,,,,,
1.492,-0.035,,,,,,,,
1.494,-0.045,,,,,,,,
1.496,-0.04,,,,,,,,
1.498,-0.04,,,,,,,,
1.5,-0.065,,,,,,,,
1.502,-0.07,,,,,,,,
1.504,-0.08,,,,,,,,
1.506,-0.075,,,,,,,,
1.508,-0.07,,,,,,,,
1.51,-0.06,,,,,,,,
1.512,-0.05,,,,,,,,
1.514,-0.03,,,,,,,,
1.516,-0.045,,,,,,,,
1.518,-0.045,,,,,,,,
1.52,-0.055,,,,,,,,
1.522,-0.06,,,,,,,,
1.524,-0.055,,,,,,,,
1.526,-0.06,,,,,,,,
1.528,-0.04,,,,,,,,
1.53,-0.035,,,,,,,,
1.532,-0.025,,,,,,,,
1.534,-0.01,,,,,,,,
1.536,-0.025,,,,,,,,
1.538,-0.045,,,,,,,,
1.54,-0.05,,,,,,,,
1.542,-0.055,,,,,,,,
1.544,-0.05,,,,,,,,
1.546,-0.055,,,,,,,,
1.548,-0.03,,,,,,,,
1.55,-0.025,,,,,,,,
1.552,-0.02,,,,,,,,
1.554,-0.01,,,,,,,,
1.556,-0.01,,,,,,,,
1.558,-0.02,,,,,,,,
1.56,-0.03,,,,,,,,
1.562,-0.025,,,,,,,,
1.564,-0.02,,,,,,,,
1.566,-0.015,,,,,,,,
1.568,0.005,,,,,,,,
1.57,0.02,,,,,,,,
1.572,0.025,,,,,,,,
1.574,0.025,,,,,,,,
1.576,0.015,,,,,,,,
1.578,0.005,,,,,,,,
1.58,-0.01,,,,,,,,
1.582,-0.01,,,,,,,,
1.584,-0.01,,,,,,,,
1.586,0.01,,,,,,,,
1.588,0.015,,,,,,,,
1.59,0.025,,,,,,,,
1.592,0.045,,,,,,,,
1.594,0.06,,,,,,,,
1.596,0.065,,,,,,,,
1.598,0.05,,,,,,,,
1.6,0.04,,,,,,,,
1.602,0.045,,,,,,,,
1.604,0.04,,,,,,,,
1.606,0.045,,,,,,,,
1.608,0.045,,,,,,,,
1.61,0.06,,,,,,,,
1.612,0.065,,,,,,,,
1.614,0.07,,,,,,,,
1.616,0.065,,,,,,,,
1.618,0.065,,,,,,,,
1.62,0.065,,,,,,,,
1.622,0.065,,,,,,,,
1.624,0.075,,,,,,,,
1.626,0.08,,,,,,,,
1.628,0.1,,,,,,,,
1.63,0.115,,,,,,,,
1.632,0.125,,,,,,,,
1.634,0.13,,,,,,,,
1.636,0.14,,,,,,,,
1.638,0.14,,,,,,,,
1.64,0.15,,,,,,,,
1.642,0.135,,,,,,,,
1.644,0.13,,,,,,,,
1.646,0.14,,,,,,,,
1.648,0.17,,,,,,,,
1.65,0.175,,,,,,,,
1.652,0.19,,,,,,,,
1.654,0.2,,,,,,,,
1.656,0.205,,,,,,,,
1.658,0.19,,,,,,,,
1.66,0.2,,,,,,,,
1.662,0.2,,,,,,,,
1.664,0.195,,,,,,,,
1.666,0.21,,,,,,,,
1.668,0.225,,,,,,,,
1.67,0.235,,,,,,,,
1.672,0.23,,,,,,,,
1.674,0.24,,,,,,,,
1.676,0.225,,,,,,,,
1.678,0.225,,,,,,,,
1.68,0.205,,,,,,,,
1.682,0.2,,,,,,,,
1.684,0.19,,,,,,,,
1.686,0.19,,,,,,,,
1.688,0.205,,,,,,,,
1.69,0.205,,,,,,,,
1.692,0.22,,,,,,,,
1.694,0.23,,,,,,,,
1.696,0.205,,,,,,,,
1.698,0.195,,,,,,,,
1.7,0.175,,,,,,,,
1.702,0.165,,,,,,,,
1.704,0.155,,,,,,,,
1.706,0.15,,,,,,,,
1.708,0.14,,,,,,,,
1.71,0.135,,,,,,,,
1.712,0.13,,,,,,,,
1.714,0.11,,,,,,,,
1.716,0.105,,,,,,,,
1.718,0.085,,,,,,,,
1.72,0.075,,,,,,,,
1.722,0.065,,,,,,,,
1.724,0.06,,,,,,,,
1.726,0.065,,,,,,,,
1.728,0.06,,,,,,,,
1.73,0.06,,,,,,,,
1.732,0.05,,,,,,,,
1.734,0.045,,,,,,,,
1.736,0.04,,,,,,,,
1.738,0.02,,,,,,,,
1.74,0.01,,,,,,,,
1.742,0,,,,,,,,
1.744,0,,,,,,,,
1.746,0.01,,,,,,,,
1.748,0.015,,,,,,,,
1.75,0.01,,,,,,,,
1.752,0.02,,,,,,,,
1.754,0.01,,,,,,,,
1.756,0,,,,,,,,
1.758,-0.02,,,,,,,,
1.76,-0.02,,,,,,,,
1.762,-0.04,,,,,,,,
1.764,-0.035,,,,,,,,
1.766,-0.025,,,,,,,,
1.768,-0.015,,,,,,,,
1.77,-0.005,,,,,,,,
1.772,0.005,,,,,,,,
1.774,-0.005,,,,,,,,
1.776,-0.02,,,,,,,,
1.778,-0.025,,,,,,,,
1.78,-0.025,,,,,,,,
1.782,-0.025,,,,,,,,
1.784,-0.025,,,,,,,,
1.786,-0.025,,,,,,,,
1.788,-0.01,,,,,,,,
1.79,0.005,,,,,,,,
1.792,0.015,,,,,,,,
1.794,0.01,,,,,,,,
1.796,0.005,,,,,,,,
1.798,-0.02,,,,,,,,
1.8,-0.015,,,,,,,,
1.802,-0.015,,,,,,,,
1.804,-0.02,,,,,,,,
1.806,-0.025,,,,,,,,
1.808,-0.02,,,,,,,,
1.81,-0.02,,,,,,,,
1.812,0,,,,,,,,
